customer_id,customer_name,age,gender,city,signup_date
703.0,,30.0,Female,Mumbai,2021-01-13
,Customer_704,32.0,,Pune,2022-01-05
705.0,Customer_705,,Female,Mumbai,wrong_date
706.0,,20.0,Female,Mumbai,wrong_date
707.0,,,Female,Kolkata,wrong_date
,,43.0,,Kolkata,
709.0,,150.0,Male,,
,,47.0,Male,,
711.0,,123.0,,Delhi,2020-04-10
712.0,,36.0,Female,,wrong_date
713.0,Customer_713,59.0,Female,Kolkata,
,,,Female,,2020-02-21
715.0,,,Male,Bangalore,
716.0,,,,,wrong_date
,Customer_717,57.0,Female,Pune,
718.0,Customer_718,145.0,Male,Kolkata,2020-11-03
719.0,Customer_719,109.0,Female,Mumbai,wrong_date
,,,Male,,wrong_date
,,103.0,,Bangalore,wrong_date
722.0,,56.0,Female,Chennai,
723.0,Customer_723,29.0,Male,Delhi,wrong_date
,Customer_724,39.0,Female,Delhi,2020-04-10
725.0,,132.0,,Chennai,
,Customer_726,,,,wrong_date
727.0,,,,,2020-10-02
728.0,,31.0,Male,,2023-06-07
729.0,,149.0,,Hyderabad,wrong_date
,,,Female,Mumbai,
,,36.0,Male,Mumbai,2020-08-30
732.0,,,Female,Chennai,wrong_date
733.0,,102.0,,,wrong_date
734.0,,53.0,,Chennai,
,,,Male,Hyderabad,
736.0,,99.0,,Chennai,
737.0,,109.0,Male,Mumbai,
738.0,,,Male,Pune,2021-12-25
,Customer_739,130.0,Male,Delhi,
740.0,,38.0,Female,Pune,wrong_date
741.0,Customer_741,,Male,Pune,
742.0,,20.0,Female,Mumbai,wrong_date
743.0,,,Female,Bangalore,
744.0,,51.0,,,
745.0,,,,Chennai,
746.0,,123.0,Female,Pune,2021-10-01
747.0,,,Male,Delhi,
748.0,Customer_748,,,,2020-08-22
749.0,Customer_749,38.0,Male,Delhi,wrong_date
750.0,Customer_750,,Male,,wrong_date
,,,Female,,2020-04-20
752.0,,,Female,Bangalore,2021-11-11
,,,Female,Mumbai,
,Customer_754,145.0,,Pune,wrong_date
755.0,,47.0,,,wrong_date
756.0,,,Male,Kolkata,
757.0,,110.0,,Kolkata,2023-08-23
758.0,,55.0,,Bangalore,2023-06-25
,,103.0,,,wrong_date
,Customer_760,101.0,,Pune,2023-10-03
,Customer_761,,Male,Kolkata,wrong_date
762.0,Customer_762,121.0,Female,Chennai,2023-09-14
763.0,,27.0,,Mumbai,
764.0,,,,Bangalore,
765.0,,90.0,Male,Pune,wrong_date
766.0,Customer_766,53.0,,Chennai,
767.0,,117.0,,Kolkata,wrong_date
768.0,,117.0,Female,Mumbai,
769.0,,,Female,Hyderabad,2022-05-04
,,94.0,,Hyderabad,2020-02-02
,,98.0,Female,,wrong_date
772.0,Customer_772,117.0,Female,Kolkata,wrong_date
773.0,,90.0,,Kolkata,
,,,,Bangalore,2020-03-09
775.0,,120.0,Male,,2020-06-12
776.0,,57.0,,Chennai,
,,39.0,,Kolkata,wrong_date
778.0,,,,Delhi,2021-08-15
779.0,,,,Chennai,2023-03-30
780.0,,36.0,,Hyderabad,
781.0,,,Female,Hyderabad,2021-06-10
782.0,,,Female,,wrong_date
783.0,,20.0,,Kolkata,
784.0,Customer_784,,,Chennai,
,,59.0,,Delhi,2020-04-17
,,137.0,,Hyderabad,wrong_date
,,,,,wrong_date
,,96.0,,Pune,wrong_date
,,35.0,Female,Mumbai,
790.0,,111.0,Male,Chennai,2023-11-14
791.0,,,,Pune,
792.0,Customer_792,,Male,Chennai,2021-05-30
793.0,,56.0,Male,Bangalore,
794.0,Customer_794,,Female,Delhi,
,,119.0,,Pune,
,,34.0,,Chennai,2021-07-21
797.0,,,Female,Kolkata,wrong_date
,Customer_798,,Male,,2020-08-10
799.0,,34.0,Male,,2020-05-29
,,131.0,Female,Pune,2020-01-02
,,43.0,,Kolkata,
,Customer_802,22.0,,Pune,wrong_date
803.0,,37.0,,Bangalore,
804.0,,,Male,Kolkata,2023-08-19
805.0,,,,,wrong_date
806.0,Customer_806,146.0,Male,Mumbai,
,Customer_807,136.0,,,wrong_date
808.0,Customer_808,,,Chennai,2020-02-03
,,43.0,Female,Mumbai,
810.0,,92.0,Male,Mumbai,wrong_date
811.0,,59.0,Male,,
812.0,,100.0,Female,Bangalore,2020-05-10
813.0,Customer_813,,Female,Pune,wrong_date
814.0,Customer_814,31.0,Male,Delhi,2023-04-29
815.0,,,Female,,
816.0,,149.0,,Hyderabad,2020-03-24
817.0,Customer_817,,Male,Delhi,2020-06-14
818.0,Customer_818,,,,2023-11-18
819.0,,46.0,Female,,
820.0,,57.0,Male,,wrong_date
821.0,,33.0,Female,,2022-12-21
822.0,Customer_822,58.0,Female,,2021-07-20
823.0,,49.0,,Delhi,2023-10-04
,Customer_824,,Male,Chennai,
825.0,Customer_825,52.0,Female,,wrong_date
826.0,Customer_826,,Male,Pune,2022-05-08
,Customer_827,32.0,Male,,2022-04-24
828.0,,55.0,,Hyderabad,2022-06-11
829.0,,42.0,,Delhi,
830.0,,30.0,Female,Bangalore,
831.0,,,Female,Hyderabad,wrong_date
,Customer_832,54.0,,,wrong_date
833.0,Customer_833,90.0,,Kolkata,
834.0,,104.0,Male,Chennai,
,,136.0,Male,,wrong_date
,Customer_836,49.0,Female,Pune,2023-02-17
,,105.0,,Hyderabad,2020-07-04
,,144.0,Female,Kolkata,2023-04-10
839.0,,,Male,Kolkata,wrong_date
840.0,,39.0,Female,Bangalore,wrong_date
841.0,Customer_841,,Male,Kolkata,
842.0,Customer_842,119.0,Male,,wrong_date
843.0,,,,Mumbai,
,,,Male,Bangalore,
845.0,,,,,
846.0,,113.0,Male,Bangalore,2023-11-20
847.0,Customer_847,43.0,,Bangalore,2021-08-13
848.0,,27.0,,,
849.0,,,Female,Bangalore,wrong_date
850.0,,19.0,,Pune,
,,127.0,,Hyderabad,
852.0,,,Male,Hyderabad,wrong_date
853.0,,,,Hyderabad,
854.0,Customer_854,143.0,Female,Bangalore,
855.0,,110.0,Female,Mumbai,wrong_date
856.0,Customer_856,53.0,,,wrong_date
857.0,,100.0,,Hyderabad,2021-09-09
858.0,,,,,2020-11-15
,,150.0,Male,,2023-09-27
860.0,Customer_860,98.0,,Mumbai,2023-02-02
861.0,,46.0,Female,Delhi,2021-10-30
862.0,,30.0,,Mumbai,wrong_date
863.0,,110.0,,Kolkata,
864.0,Customer_864,,,Pune,wrong_date
865.0,,,,Kolkata,2023-02-22
,Customer_866,46.0,Male,Hyderabad,wrong_date
867.0,,,,Bangalore,wrong_date
868.0,,116.0,,Hyderabad,wrong_date
,Customer_869,,,Delhi,
870.0,Customer_870,125.0,Female,Delhi,2022-08-07
871.0,,130.0,Female,,2022-08-25
,Customer_872,59.0,,,wrong_date
,,,Male,Pune,
874.0,,136.0,Male,Hyderabad,wrong_date
875.0,Customer_875,119.0,,Pune,wrong_date
876.0,,,Male,,wrong_date
877.0,,139.0,,Pune,2021-01-10
878.0,Customer_878,107.0,,Hyderabad,
,,98.0,,Hyderabad,wrong_date
880.0,,24.0,Male,Kolkata,2022-10-27
881.0,,47.0,,Delhi,2020-08-26
882.0,Customer_882,,,Chennai,
883.0,,25.0,Female,Mumbai,2023-11-22
884.0,Customer_884,,,Kolkata,2023-11-15
885.0,,20.0,Male,Delhi,
886.0,Customer_886,,Female,Mumbai,2023-09-29
887.0,,,,Pune,2020-02-29
888.0,,100.0,Male,Bangalore,
889.0,,55.0,Female,,2022-12-19
,,18.0,Female,,
891.0,,,Female,Kolkata,wrong_date
892.0,,,Female,,wrong_date
893.0,Customer_893,,,,
894.0,,,,Mumbai,
895.0,,,,Hyderabad,2022-05-26
,,,Male,Bangalore,2023-10-08
897.0,,,Female,Bangalore,
,Customer_898,,Female,Kolkata,
899.0,,107.0,,Pune,
900.0,Customer_900,132.0,,Bangalore,wrong_date
901.0,Customer_901,,Male,Chennai,2022-10-15
,,121.0,,Hyderabad,2020-02-24
,,129.0,Female,Delhi,2020-07-16
904.0,,,Male,Chennai,wrong_date
905.0,,45.0,,,wrong_date
906.0,,20.0,Female,,
,Customer_907,,,,wrong_date
908.0,,,Male,Kolkata,
909.0,,121.0,,Chennai,
910.0,,19.0,Male,Pune,wrong_date
,,,Male,Mumbai,wrong_date
912.0,,105.0,Male,Delhi,
913.0,Customer_913,25.0,,Kolkata,
,,,Male,Pune,2021-06-30
915.0,,,Male,Mumbai,
916.0,,121.0,,Pune,wrong_date
917.0,,,,Chennai,2023-07-25
918.0,,,Male,Pune,
,Customer_919,94.0,,Bangalore,wrong_date
,,,,Mumbai,wrong_date
,,,Female,Chennai,
,Customer_922,135.0,,Delhi,
923.0,,124.0,Female,Pune,
924.0,,47.0,,Pune,
925.0,,22.0,Female,Delhi,wrong_date
926.0,Customer_926,,Male,Mumbai,2021-05-03
,,,Male,Mumbai,wrong_date
928.0,,28.0,Female,Chennai,wrong_date
929.0,,49.0,,Bangalore,2020-04-23
930.0,,,Female,Mumbai,
931.0,,126.0,Male,Mumbai,2022-10-21
,,,Female,Kolkata,
933.0,,31.0,,Delhi,2020-12-24
934.0,,,,,wrong_date
935.0,,33.0,Male,Chennai,wrong_date
936.0,,60.0,,Delhi,
937.0,,,,Chennai,2023-11-04
938.0,,,Female,Hyderabad,2021-09-08
939.0,,,Male,,wrong_date
,Customer_940,,Female,Delhi,
941.0,,,Male,Chennai,
942.0,Customer_942,59.0,,Mumbai,wrong_date
943.0,Customer_943,,Female,,2023-03-25
,,59.0,,,
945.0,,26.0,Female,Bangalore,
946.0,Customer_946,44.0,Male,,wrong_date
,Customer_947,129.0,,Hyderabad,2021-04-13
948.0,Customer_948,115.0,Male,Pune,
,,150.0,,Bangalore,2020-08-28
950.0,,32.0,,Kolkata,wrong_date
951.0,,26.0,Female,Kolkata,2023-05-13
952.0,Customer_952,29.0,,Mumbai,wrong_date
953.0,Customer_953,127.0,,Hyderabad,wrong_date
,,,,Delhi,2023-11-07
955.0,Customer_955,96.0,,Pune,2020-04-30
956.0,Customer_956,150.0,,,
957.0,Customer_957,,Male,Hyderabad,
,Customer_958,100.0,Male,Pune,wrong_date
959.0,Customer_959,51.0,Female,,2021-06-17
960.0,,,,,wrong_date
,Customer_961,38.0,,Chennai,
962.0,,30.0,,Hyderabad,2021-04-15
,,47.0,,,2022-10-10
964.0,Customer_964,97.0,Female,Delhi,2020-10-30
965.0,,29.0,Male,,wrong_date
,,,Male,Pune,2020-06-06
,,108.0,Male,Pune,2023-10-25
,,27.0,,Chennai,
969.0,,92.0,Female,Mumbai,wrong_date
970.0,,141.0,Male,,wrong_date
971.0,Customer_971,56.0,,Bangalore,wrong_date
,,19.0,Female,Bangalore,wrong_date
973.0,,,Male,Pune,
,,,,Bangalore,wrong_date
,,,,Bangalore,2023-06-11
976.0,,,Female,,
977.0,,130.0,,Bangalore,2022-12-10
978.0,Customer_978,48.0,,Delhi,
979.0,,93.0,,Kolkata,2020-06-05
980.0,,119.0,,Bangalore,
981.0,Customer_981,50.0,,Chennai,wrong_date
,,116.0,,Delhi,wrong_date
983.0,,39.0,,Bangalore,2021-03-08
984.0,Customer_984,45.0,Female,,wrong_date
,,,,Kolkata,
986.0,Customer_986,37.0,Male,Mumbai,2020-10-03
987.0,,,Female,Bangalore,2023-08-21
,Customer_988,,Male,Hyderabad,wrong_date
,Customer_989,137.0,,Mumbai,wrong_date
990.0,Customer_990,108.0,Male,Kolkata,2022-03-13
991.0,Customer_991,,,Kolkata,
,Customer_992,122.0,Male,,
993.0,,117.0,,,
,,121.0,,Chennai,wrong_date
995.0,,108.0,Female,,wrong_date
,Customer_996,127.0,,Kolkata,
997.0,,143.0,Female,Mumbai,
,Customer_998,134.0,Female,Mumbai,
,,,Female,Mumbai,wrong_date
1000.0,,53.0,Female,Hyderabad,wrong_date
,Customer_508,59.0,Male,,wrong_date
819.0,,46.0,Female,,
453.0,Customer_453,44.0,Male,Delhi,
369.0,,,,Pune,wrong_date
243.0,Customer_243,47.0,,,wrong_date
930.0,,,Female,Mumbai,
263.0,Customer_263,149.0,Female,Mumbai,wrong_date
811.0,,59.0,Male,,
319.0,,,Female,Bangalore,
,,32.0,,Bangalore,2023-09-13
447.0,,138.0,,,
,,105.0,,Hyderabad,wrong_date
969.0,,92.0,Female,Mumbai,wrong_date
346.0,,149.0,Female,Pune,
,,19.0,Female,Bangalore,wrong_date
134.0,,32.0,Male,Chennai,wrong_date
105.0,,23.0,,Chennai,
7.0,Customer_7,92.0,Male,Kolkata,wrong_date
,,146.0,,Mumbai,wrong_date
497.0,,136.0,,Delhi,wrong_date
703.0,,30.0,Female,Mumbai,2021-01-13
473.0,,135.0,,Pune,wrong_date
599.0,,,Female,Kolkata,
503.0,,,Female,,
434.0,,18.0,,Bangalore,
,,,Female,,wrong_date
,,116.0,Male,,wrong_date
648.0,Customer_648,53.0,,Chennai,wrong_date
590.0,Customer_590,97.0,Female,,wrong_date
375.0,,,Male,Mumbai,wrong_date
,,,Male,Mumbai,wrong_date
719.0,Customer_719,109.0,Female,Mumbai,wrong_date
745.0,,,,Chennai,
,,92.0,Female,Chennai,2022-10-13
405.0,,,,Delhi,
275.0,,113.0,,Hyderabad,2021-04-28
79.0,,28.0,,Kolkata,2023-03-31
722.0,,56.0,Female,Chennai,
645.0,Customer_645,48.0,Female,Kolkata,wrong_date
615.0,,,,,wrong_date
,,,Male,Pune,
692.0,Customer_692,,Male,Delhi,
91.0,,37.0,Male,,
102.0,,127.0,Female,Hyderabad,wrong_date
95.0,,,,Bangalore,2021-11-28
578.0,Customer_578,55.0,,,
538.0,Customer_538,,,,
,,103.0,Male,Bangalore,wrong_date
,,,,,wrong_date
,Customer_996,127.0,,Kolkata,
